arrived_at,num_prefill_tokens,num_decode_tokens
228.39131934206037,256,1
228.40996863474996,256,1
228.5925204060863,256,1
228.60196964149404,256,1
228.68246984316477,256,1
228.79692642253877,256,1
228.83032635810605,256,1
228.8374059322896,256,1
228.88088979064167,256,1
228.94355093154596,256,1
228.99218874961718,256,1
229.0417658860135,256,1
229.05714329469657,256,1
229.0592990677814,256,1
229.09860927429483,256,1
229.20787862609,256,1
229.45832027618866,256,1
229.47450694355928,256,1
229.60218775810176,256,1
229.67113370780424,256,1
229.6795655140568,256,1
229.6867220119123,256,1
229.7128938329251,256,1
229.82139260289648,256,1
229.9117994891504,256,1
229.9400630274655,256,1
229.9845751837345,256,1
230.070077637669,256,1
230.19641135358887,256,1
230.28138918425105,256,1
230.41309314562045,256,1
230.41770398417634,256,1
230.44922033309564,256,1
230.5280279551118,256,1
230.58935098754154,256,1
230.6009836759434,256,1
230.66910303401903,256,1
230.6856901595532,256,1
230.74510929812823,256,1
230.80834349526032,256,1
230.81126041464316,256,1
230.81943361666234,256,1
230.9069292592055,256,1
231.1258842791787,256,1
231.15102646081306,256,1
231.1548470500679,256,1
231.1922618211238,256,1
231.21500581364285,256,1
231.35757978961294,256,1
231.40762149910339,256,1
231.44814777211988,256,1
231.44877559667475,256,1
231.47903306717546,256,1
231.48601655186894,256,1
231.52960265627422,256,1
231.53408062282034,256,1
231.53914575957262,256,1
231.5777910853818,256,1
231.62059415209507,256,1
231.71695750572368,256,1
231.8735158644786,256,1
231.99776139582627,256,1
231.9996933647888,256,1
232.2882400206766,256,1
232.30619740818065,256,1
232.3602048289053,256,1
232.45879613732575,256,1
232.52750016385875,256,1
232.5342295440629,256,1
232.5627640036486,256,1
232.58415013768135,256,1
232.5919886503844,256,1
232.61240464771592,256,1
232.61799926882455,256,1
232.687072053308,256,1
232.6915010334096,256,1
232.8616576335838,256,1
232.88972852826743,256,1
232.9251164979182,256,1
232.9372013357749,256,1
232.9422267628082,256,1
233.00939829640276,256,1
233.01441123139176,256,1
233.05361873440611,256,1
233.0820481819028,256,1
233.09905653273654,256,1
233.151314858728,256,1
233.2382938715583,256,1
233.27723720502377,256,1
233.35329366268653,256,1
233.4029524000001,256,1
233.4417748359053,256,1
233.6665060672977,256,1
233.70271756060185,256,1
233.72430169676517,256,1
233.7642662797489,256,1
233.80418343374112,256,1
233.84836828048557,256,1
233.89269774389228,256,1
233.89926296229163,256,1
233.9649765272493,256,1
233.99572657126825,256,1
234.10226776817265,256,1
234.13425349998155,256,1
234.1765477421053,256,1
234.24320387254105,256,1
234.25602303812835,256,1
234.296646672341,256,1
234.32820856383856,256,1
234.34901890633338,256,1
234.3640045185031,256,1
234.3675485088792,256,1
234.370809453422,256,1
234.4417609293084,256,1
234.44889642875998,256,1
234.5845125823766,256,1
234.61344439315343,256,1
234.63366013253128,256,1
234.6618430806465,256,1
234.78933497393984,256,1
234.89342181434165,256,1
234.90153326612779,256,1
234.9425653737221,256,1
234.97531284715092,256,1
234.98454009348552,256,1
235.03614419074742,256,1
235.046018225625,256,1
235.088072883789,256,1
235.1541345275514,256,1
235.2337379550607,256,1
235.2892340417301,256,1
235.51315382807175,256,1
235.51653016038708,256,1
235.5602416032889,256,1
235.56676565281202,256,1
235.57196408309827,256,1
235.6334812333618,256,1
235.7356382799951,256,1
235.74904607671544,256,1
235.754556769568,256,1
235.79827483715968,256,1
235.8516457901413,256,1
235.85231512493277,256,1
235.8787666523107,256,1
235.8926198639156,256,1
235.96109701762327,256,1
235.97048804097903,256,1
235.97906233383767,256,1
235.99216698618775,256,1
236.12114650621342,256,1
236.17430247085215,256,1
236.19664252432236,256,1
236.20619979585507,256,1
236.34787235608644,256,1
236.4375955785508,256,1
236.48559001516816,256,1
236.5591438300515,256,1
236.5945079032925,256,1
236.69916591137294,256,1
236.79747626769984,256,1
236.84394588298784,256,1
236.85568001538599,256,1
236.90455736999593,256,1
236.92454529462617,256,1
236.99682417895588,256,1
237.02581209712545,256,1
237.0260726884749,256,1
237.0378273586564,256,1
237.09272501081827,256,1
237.18231214738435,256,1
237.25806252344145,256,1
237.3854265967815,256,1
237.57637066946478,256,1
237.69250981919436,256,1
237.7093111779482,256,1
237.72890184875405,256,1
237.75557370242294,256,1
237.78833642233784,256,1
237.9174091936466,256,1
237.96996224724077,256,1
237.97389941955322,256,1
238.2037123167475,256,1
238.22116022665355,256,1
238.22642296727926,256,1
238.27999588747196,256,1
238.344944895644,256,1
238.4054454887795,256,1
238.49899695301585,256,1
238.55376829253657,256,1
238.58998440784234,256,1
238.647919394362,256,1
238.70149450797933,256,1
238.7192964174512,256,1
238.74998532827084,256,1
238.80417087901077,256,1
238.8057856439383,256,1
238.86319621318486,256,1
238.87429741028535,256,1
238.9171858455899,256,1
239.08098229934433,256,1
239.16617820641318,256,1
239.1724491301845,256,1
239.33311558901593,256,1
239.33630064280558,256,1
239.44417170686424,256,1
239.58274789257788,256,1
239.59160632458872,256,1
239.64611969469965,256,1
239.64662557539458,256,1
239.6563702925318,256,1
239.6700873564833,256,1
239.71635760402248,256,1
239.8078812279581,256,1
239.83939432454537,256,1
239.95247519001737,256,1
240.01689073984807,256,1
240.04425318548107,256,1
240.14370424334334,256,1
240.1972011654598,256,1
240.2483335667735,256,1
240.5460559556575,256,1
240.65311738148077,256,1
240.73305286744704,256,1
240.75440734950382,256,1
240.8022319498889,256,1
240.81362030714826,256,1
240.84155874653212,256,1
240.89842374789953,256,1
240.91283187165655,256,1
240.99177527401662,256,1
241.00549069798464,256,1
241.08962438982599,256,1
241.1003999471543,256,1
241.11388993219305,256,1
241.14462778636914,256,1
241.24633975755594,256,1
241.28637121847382,256,1
241.30886788162562,256,1
241.359587020484,256,1
241.39990118272755,256,1
241.41959808383226,256,1
241.4246138822554,256,1
241.44557824355007,256,1
241.55010441421032,256,1
241.57075582612006,256,1
241.5918563791389,256,1
241.65804315862988,256,1
241.70237562632647,256,1
241.90883003194804,256,1
241.92061384949537,256,1
241.9412276520616,256,1
241.9795379492105,256,1
242.04705978857547,256,1
242.0548046595781,256,1
242.1577327069456,256,1
242.27773789518463,256,1
242.29451575005444,256,1
242.30528969889008,256,1
242.44068734229876,256,1
242.46186989129242,256,1
242.50834353229968,256,1
242.61757593390115,256,1
242.65973114129687,256,1
242.66142079202447,256,1
242.6783060056342,256,1
242.71337027621183,256,1
242.79268894948038,256,1
242.81340824739547,256,1
242.81715279478325,256,1
242.82983571074763,256,1
242.8433650670858,256,1
242.85015415616473,256,1
242.91716721105647,256,1
242.98654902425145,256,1
243.0265312880303,256,1
243.04730279029408,256,1
243.06465976883854,256,1
243.1793330910298,256,1
243.26147306998598,256,1
243.28080650318915,256,1
243.30896383230973,256,1
243.31244669270822,256,1
243.39478907456495,256,1
243.41855725637208,256,1
243.44357415774894,256,1
243.60877223361373,256,1
243.6483398560305,256,1
243.65532705883112,256,1
243.65750735946582,256,1
243.74750400474406,256,1
243.78847692978232,256,1
243.92258982016185,256,1
244.03180141457602,256,1
244.0454426687179,256,1
244.0940342474262,256,1
244.10275567603006,256,1
244.11413939745103,256,1
244.1236158805081,256,1
244.24721083072026,256,1
244.30067032930808,256,1
244.36149792707664,256,1
244.44277643468254,256,1
244.48289632963,256,1
244.51033273603105,256,1
244.5208038996283,256,1
244.5309692501575,256,1
244.53431490640196,256,1
244.6032623511316,256,1
244.60426062054674,256,1
244.63280130978856,256,1
244.64162237323893,256,1
244.64945850987328,256,1
244.6790603053155,256,1
244.78545151779554,256,1
244.80591678367668,256,1
244.83452352848315,256,1
244.85693162357808,256,1
244.8877632508445,256,1
244.89787413201748,256,1
244.90908594072786,256,1
244.9596476497531,256,1
244.96109641170284,256,1
244.97495863735472,256,1
245.00501236161622,256,1
245.0097393290778,256,1
245.01876439421957,256,1
245.070141375798,256,1
245.13385409933178,256,1
245.16459747059866,256,1
245.21389336588447,256,1
245.22545401948742,256,1
245.29889882431206,256,1
245.3505192306387,256,1
245.4221105222952,256,1
245.42958103211504,256,1
245.6235920571112,256,1
245.65778938299826,256,1
245.78380266662955,256,1
245.80534759532293,256,1
245.84819042588975,256,1
245.91392260376557,256,1
245.9157275193567,256,1
245.99981594043263,256,1
246.0530477226436,256,1
246.14715564033767,256,1
246.1797417572281,256,1
246.18515093482327,256,1
246.19446128457935,256,1
246.3156448612748,256,1
246.51733631638223,256,1
246.56161911863745,256,1
246.67992880349706,256,1
246.71539506169918,256,1
246.82046519847282,256,1
246.8245540700284,256,1
246.84460756364967,256,1
246.92185745278238,256,1
246.95954845780355,256,1
247.15291503636738,256,1
247.1649173146093,256,1
247.30014717360964,256,1
247.36994335580974,256,1
247.45695512748648,256,1
247.48406553409782,256,1
247.4860341975245,256,1
247.5409811959199,256,1
247.56806430370472,256,1
247.5909206564023,256,1
247.60964101318768,256,1
247.69835321017766,256,1
247.74163074514135,256,1
247.76740472445962,256,1
247.8079030359281,256,1
247.80981101294063,256,1
247.8602838508671,256,1
247.89263986150561,256,1
247.9415565323189,256,1
247.95070111120037,256,1
247.9602744348611,256,1
248.02525255827445,256,1
248.10810242654807,256,1
248.1776278144589,256,1
248.21481117523706,256,1
248.26329282323672,256,1
248.2633005095844,256,1
248.353407562882,256,1
248.40775324268995,256,1
248.411545273128,256,1
248.459747976004,256,1
248.50714530330524,256,1
248.5284090908067,256,1
248.57446701439784,256,1
248.5815205166608,256,1
248.60079641900867,256,1
248.6777324362918,256,1
248.67904603173062,256,1
248.74249516621197,256,1
248.78045825844018,256,1
248.80491391459927,256,1
248.88991771322577,256,1
248.90488986383667,256,1
248.97644914059111,256,1
249.04300024232393,256,1
249.0438330282191,256,1
249.06134502555216,256,1
249.1491106833752,256,1
249.1793559789723,256,1
249.20795836391613,256,1
249.2324647935713,256,1
249.28074237802264,256,1
249.2919132694728,256,1
249.3624603894431,256,1
249.4409310517454,256,1
249.48339494363765,256,1
249.51964039200658,256,1
249.52788564903852,256,1
249.60811987233407,256,1
249.63283544771278,256,1
249.68785095975798,256,1
249.71942820135936,256,1
249.75454050031627,256,1
249.77476968190092,256,1
249.9305847472225,256,1
249.9952372952569,256,1
250.10528934351,256,1
250.15099473818378,256,1
250.2175575279161,256,1
250.2580157689648,256,1
250.2650550051257,256,1
250.33731191094293,256,1
250.33960230838784,256,1
250.35893470769284,256,1
250.37876837684695,256,1
250.48790180110078,256,1
250.5464097833815,256,1
250.57078134650462,256,1
250.64679404601176,256,1
250.67177642507468,256,1
250.6794063022818,256,1
250.69081308983922,256,1
250.69216311562639,256,1
250.72654282726313,256,1
250.77476127835521,256,1
250.79302155041975,256,1
250.8237365466575,256,1
250.8636856648883,256,1
250.89392467502725,256,1
250.9385420645473,256,1
251.00269705919723,256,1
251.04024088247164,256,1
251.04533198498387,256,1
251.08955265337678,256,1
251.14105294535162,256,1
251.1998076303296,256,1
251.21576484421783,256,1
251.26165984635747,256,1
251.29567049152962,256,1
251.30431702908865,256,1
251.37154003688931,256,1
251.56867644331342,256,1
251.65331288835756,256,1
251.73044194425458,256,1
251.78981039279543,256,1
251.87264150900398,256,1
251.9072433933904,256,1
251.90899391365713,256,1
251.91234504564542,256,1
251.92064004293596,256,1
251.92787570700654,256,1
251.9286337301248,256,1
251.9587075864266,256,1
252.00562079293266,256,1
252.13001032242454,256,1
252.1631169418892,256,1
252.21001231674683,256,1
252.5076475649179,256,1
252.52276453380512,256,1
252.52796785413997,256,1
252.55985930124473,256,1
252.5630112178411,256,1
252.60042303461043,256,1
252.68537121259445,256,1
252.6856222896648,256,1
252.74802596222216,256,1
252.77059555348978,256,1
252.78738595898815,256,1
252.89737584310288,256,1
252.90097716695135,256,1
252.94817745174893,256,1
253.0138795487299,256,1
253.02167061802137,256,1
253.090325064364,256,1
253.10029475024137,256,1
253.12531758561553,256,1
253.12644152167428,256,1
253.28642826923274,256,1
253.3107695632795,256,1
253.3578148913911,256,1
253.3662655152652,256,1
253.39732147477204,256,1
253.41406617651842,256,1
253.4185269650346,256,1
253.5041413255071,256,1
253.53413718462116,256,1
253.6167917773734,256,1
253.62471698921036,256,1
253.65952878194454,256,1
253.68345266896958,256,1
253.8269749362218,256,1
253.82996081129528,256,1
253.8778659657543,256,1
253.87788333328706,256,1
253.92619774985081,256,1
253.9492938003052,256,1
254.0332140131373,256,1
254.10347292838446,256,1
254.1134925670936,256,1
254.16442359225994,256,1
254.22750628529144,256,1
254.247089150746,256,1
254.29237671759637,256,1
254.30656812151517,256,1
254.38173319101213,256,1
254.39370237151792,256,1
254.45515195191658,256,1
254.4841182288206,256,1
254.75587019900502,256,1
254.82532773688717,256,1
254.83839079640993,256,1
254.85956718762662,256,1
254.87104855316508,256,1
254.89945018017357,256,1
254.98642324625905,256,1
254.9869485886112,256,1
255.00243224418435,256,1
255.00926772065,256,1
255.04244497949088,256,1
255.0851960083756,256,1
255.17189081490778,256,1
255.2704661261062,256,1
255.36090769769407,256,1
255.4738816969579,256,1
255.47833772074466,256,1
255.51751009769416,256,1
255.58074659504362,256,1
255.6297215745131,256,1
255.67793183387454,256,1
255.67902741097583,256,1
255.72088007632257,256,1
255.7515084608918,256,1
255.84379916293244,256,1
255.932276739984,256,1
255.97357666639198,256,1
255.9950756205565,256,1
256.14386004448744,256,1
256.1483744043435,256,1
256.213233662672,256,1
256.31311068990345,256,1
256.3631236895176,256,1
256.3721946679834,256,1
256.38957127196755,256,1
256.4202787256248,256,1
256.5031048094361,256,1
256.54700507559903,256,1
256.54855573113315,256,1
256.57257002574386,256,1
256.58103387678096,256,1
256.5893489844887,256,1
256.6020484566675,256,1
256.64810211025934,256,1
256.70694569364434,256,1
256.76274823382755,256,1
256.7707378138616,256,1
256.77522430842964,256,1
256.7783401410591,256,1
256.8237102893356,256,1
256.82408961965194,256,1
256.864166667301,256,1
256.8963759131444,256,1
256.98222174107264,256,1
257.0235206896792,256,1
257.0815330283952,256,1
257.0852510807832,256,1
257.09946044681965,256,1
257.1682166737609,256,1
257.195544019984,256,1
257.23873645278996,256,1
257.2982078944758,256,1
257.3349104741879,256,1
257.3391050995892,256,1
257.34826427378295,256,1
257.4466384917462,256,1
257.4675405373563,256,1
257.51696991680035,256,1
257.56697239899415,256,1
257.649208272189,256,1
257.69470667843876,256,1
257.7011157854114,256,1
257.8769404972159,256,1
257.8974761123287,256,1
257.91625493053874,256,1
257.9420041439021,256,1
257.976223055578,256,1
258.0154033826717,256,1
258.10642838428856,256,1
258.15965543278054,256,1
258.1873821650729,256,1
258.19043933834183,256,1
258.21804585085823,256,1
258.2966519007161,256,1
258.41551272026464,256,1
258.444573396646,256,1
258.4547607314514,256,1
258.5653543033415,256,1
258.63421626275317,256,1
258.7291282266241,256,1
258.74475557920925,256,1
258.75000318800767,256,1
258.81643956640323,256,1
258.8300806000447,256,1
258.8684637594409,256,1
258.89415259228304,256,1
258.97297389448073,256,1
259.1667570387893,256,1
259.2141180904667,256,1
259.25443031998265,256,1
259.30532732476115,256,1
259.39112459410063,256,1
259.4090890525772,256,1
259.51440738212074,256,1
259.6257070602751,256,1
259.6677596713989,256,1
259.7086611773811,256,1
259.8576283847187,256,1
259.8732468898239,256,1
259.90934402992025,256,1
260.0574513580978,256,1
260.1080179979905,256,1
260.15467130855734,256,1
260.22361942673393,256,1
260.2394880051255,256,1
260.26846061591505,256,1
260.2838615466089,256,1
260.38120399947593,256,1
260.63967803587474,256,1
260.6734213681517,256,1
260.744647811357,256,1
260.7883754862581,256,1
260.81351211194976,256,1
260.8605547041688,256,1
260.9184781263889,256,1
261.0056516217954,256,1
261.13691592666595,256,1
261.13822285259107,256,1
261.17500315444255,256,1
261.1941666637489,256,1
261.22794131995084,256,1
261.4355122760481,256,1
261.4447927409073,256,1
261.5054612763098,256,1
261.59100266160647,256,1
